mediastinal gray zone lymphoma	Disease@D008223
malignant variants of blue nevus	Disease@D009369
malignant blue nevi	Disease@D009369
reduction of infections	Disease@D007239
gastrointestinal dispersal of mcl and blastoid subtypes of mcl	Disease@D020522
thrombo-hemorrhagic complications	Disease@D006470
major hemorrhagic complications	Disease@D006470
dtf	Disease@D018222
progressive pulmonary fibrosis	Disease@D011658
diffuse type gastric cancersamples	Disease@D013274
psychiatric disease	Disease@D001523
deficiency in rad52	Disease@D011832
adult cerebellar high-grade gliomas	Disease@D005910
hgg	Disease@D005910
cerebellar gliomas	Disease@D005910
more cerebellar tumors	Disease@D002528
blood and hpv16 positive cervical cancer	Disease@D009369
non-squamous carcinoma	Disease@D002294
deep muscular invasion	Disease@D009362
autoimmune and inflammation	Disease@D007249
chronic hepatitis b (chb) infection	Disease@D019694
progressive disease in liver 4	Disease@D008107
postchemotherapy infections	Disease@D007239
decrease in motility	Disease@D015835
endometrial gland hyperplasia	Disease@D004714
ctx	Disease@D019294
progress disease	Disease@D030342
hypokalemic alkalosis	Disease@D000471
melanoma tumourigenicity	Disease@D008545
mast cell leukaemia	Disease@D015458
aleukaemic mcl	Disease@D015458
glioma-initiating cell (gic)-like cells	Disease@D002292
pulmonary epithelioid hemangioendothelioma	Disease@D008171
peh	Disease@D008171
hereditary hpt-jt syndrome	Disease@C563273
haematopoietic sct	Disease@C535780
ck-aml	Disease@D015470
fsd	Disease@C536150
autosomal-dominant skin cancer condition	Disease@D012878
squamous-carcinoma	Disease@D002294
marfan syndrome-related disorders	Disease@D030342
familial chronic pancreatitis	Disease@D050500
sporadic renal cell tumors	Disease@D002292
skin eruptions	Disease@D012871
alveolar renal cell carcinoma	Disease@D002292
squamoid alveolar renal cell carcinoma	Disease@D002292
alveolar structures	Disease@D028361
a-acs	Disease@D000230
pancreatobiliary-type tumors	Disease@D009369
mandibular osteosarcoma	Disease@D012516
contrast to long bone osteosarcoma	Disease@D001847
differentiated/dedifferentiated osteosarcoma	Disease@D012516
fibroma-like osteosarcoma	Disease@D012516
gain-positive tumors	Disease@D009369
breast and tubo-ovarian cancer	Disease@D061325
premature infertility	Disease@D007246
ovarian toxicity	Disease@D010049
ovarian suppression	Disease@D010049
deficient detoxification of carcinogens	Disease@C565043
coloreactal cancer	Disease@D009369
alter prostate cancer	Disease@D011471
indolent and aggressive tumors	Disease@D001523
indolent and aggressive neoplasms	Disease@D001523
lipomatous tumor/"well-differentiated liposarcoma	Disease@D009369
dermal lesion	Disease@D001927
paravertebral axis	Disease@C566610
familial pgl syndrome	Disease@D010235
hereditary pgl	Disease@D030342
thyroid and renal cancer	Disease@D007680
autosomal-dominant inherited tumour predisposition syndrome	Disease@D030342
vestibular nerves	Disease@D000160
eventual deafness	Disease@D003638
multiple endocrine neoplasia type 1 (men 1) and type 2	Disease@D018813
autosomal-dominantly inherited syndromes	Disease@D030342
pancreatic islet tumours	Disease@D009369
lipomas and benign adrenocortical tumours	Disease@D009369
migratory behaviors	Disease@D001523
germline genetic abnormalities	Disease@D030342
wingless-subtype medulloblastomas	Disease@D008527
cowden syndrome cancers	Disease@D009369
pulmonary histiocytoma	Disease@D008171
cystic lung lesions	Disease@D008171
deadly tumor of the skin	Disease@D012878
nonepithelial tumors	Disease@D009369
hyperdiploid with multiple trisomies	Disease@D014314
focal luminal stenosis	Disease@D003251
cluster region-abelson leukemia	Disease@D007938
additional chromosome abnormality	Disease@D002869
hematopoietic malignant diseases	Disease@D019337
breast cancer aneuploidy	Disease@D001943
pigmentokeratotica	Disease@C537893
colon than rectal cancer	Disease@D003110
abnormalities of the mll protooncogene protein	Disease@D018376
positive chronic myeloid leukemia	Disease@D015464
micro-prolactinoma	Disease@D015175
aggressive pediatric brain tumor	Disease@D001523
allelic expression imbalances	Disease@D030342
hnscc disease	Disease@C535575
little of disease	Disease@D002547
hereditary breast, ovarian and colorectal cancer	Disease@D061325
cancers and complex syndromes	Disease@D009369
malignant melanoma syndrome	Disease@D008545
number of abnormalities	Disease@D018376
matched disease	Disease@D004194
tumor-suppressive and oncogenic mrnas	Disease@D009369
breast cancer genome complexity	Disease@D001943
autistic features	Disease@D001321
subependymal nodules and subependymal giant cell astrocytomas	Disease@D001254
ptosis of the right eye	Disease@D005124
reduction of therapy complications	Disease@D014652
mdrs	Disease@D009402
astrocytosis	Disease@D005911
primary neoplasms of bones	Disease@D001859
spontaneous osteogenic neoplasms	Disease@D009369
osteogenic neoplasms	Disease@D009369
biological aggression	Disease@D001523
prostate cancer in the cancer	Disease@D011471
cancer proneness syndromes	Disease@D009369
severe deficiency	Disease@D008607
deficiency (pd) alleles	Disease@D003677
colorrectal cancer	Disease@D009369
gastric mucosal defence	Disease@D013274
aggressive prolactinoma	Disease@D001523
bilateral hemianopsia	Disease@D006423
parathyroid, enteropancreatic, and anterior pituitary tumors	Disease@D010282
hyperparathyroidism and lung carcinoid tumor	Disease@D008175
left thyroid lobe	Disease@D013966
cutaneous melanoma metastases	Disease@D008545
compose hepatocellular neoplasms	Disease@D006528
polyclonal tumorlike lesion	Disease@D001927
glioma tumors	Disease@D009369
alkaline-labile sites	Disease@D005166
stage cervical cancers	Disease@D009369
familial hereditary breast cancers	Disease@D001943
aneuploidy in human cancers	Disease@D009369
fibrous and fibro-osseous lesions	Disease@D005355
fibrous or fibro-osseous lesions of the bone	Disease@D001847
pleomorphic spindle cell sarcomas	Disease@D012509
one leiomyosarcoma	Disease@D007890
pkc  -deficient	Disease@D020151
ko tumors	Disease@D009369
invasiveness in lung cancer	Disease@D008175
intestinal-type msi-h gastric cancers	Disease@D013274
hamartomatous growths	Disease@D006130
vital tumor	Disease@D009369
ugi cancers	Disease@D005770
chemo-refractory ugi cancer	Disease@D005770
growth defect blocks cancer	Disease@D009369
tunisian cervical cancer	Disease@D009369
paediatric and adult tumours	Disease@D009369
familial non-brca1/brca2 breast cancers	Disease@D001943
ovarian, breast, and lung cancer	Disease@D061325
sensoric neuropathy	Disease@D009422
hereditary and sporadic carcinomas	Disease@D009369
mismatch repair	Disease@C536928
colonize tumors	Disease@D003110
malignant renal epithelial tumor	Disease@D007680
large airway epithelium	Disease@D000402
lae	Disease@D000402
medulloblastoma subgroups	Disease@D008527
acral and mucosal than cutaneous melanomas	Disease@D008545
type i and type ii endometrial cancer	Disease@D016889
type i cancer	Disease@D009369
type ii cancer	Disease@D009369
activated b-cell-like	Disease@D016393
oncogenic lesions	Disease@D001927
mature cystic ovarian teratoma	Disease@D010051
respiratory illness	Disease@D012131
avl and angiosarcomas	Disease@D014652
enteropathy-associated t cell lymphoma	Disease@D016399
intramucosal tumour	Disease@D009369
iels of enteropathy-like lesions	Disease@D001927
oesophago-gastric carcinomas	Disease@D013274
comparison of dual-colour	Disease@D009105
stromal sclerosis	Disease@D012598
sclerotic blue nevi	Disease@D018329
researching cancer	Disease@D009369
thyroid cancer migration	Disease@D013964
deficient phenotype in brca1 and hr	Disease@D003677
bipolar i disorder	Disease@D001714
bd-i	Disease@D001714
bipolar ii disorder	Disease@D001714
respiratory tract infection	Disease@D012141
cancer-free volunteer controls	Disease@D009369
future breast cancer	Disease@D001943
left paraaortic sympathetic paraganglioma	Disease@D018487
bilateral head and neck paragangliomas	Disease@D006258
hereditary paraganglioma syndrome type 1	Disease@D009386
mitotic poisons	Disease@D011041
drinking and hepatocellular carcinoma	Disease@D006528
binocular diplopia	Disease@D004172
palsy	Disease@D010243
malignant transformation and/or death	Disease@D003643
glioblastoma multiforme (gbm) and pancreatic cancer	Disease@D010190
hereditary hypertension	Disease@D006973
inflammation patterns	Disease@D007249
peritumoral lymphocytic reaction	Disease@D004342
nonpapillary adenocarcinomas	Disease@D000230
determinants of leukemia	Disease@D007938
non-small cell lung cancers suppresses tumor	Disease@D002289
infratentorial hemangiopericytoma	Disease@D006393
genetic glioma	Disease@D030342
hypopharyngeal carcinoma	Disease@D002277
xenogeneic leukemia	Disease@D007938
crc msi	Disease@D015179
variety of endocrine and nonendocrine tumors	Disease@D004701
low-risk breast cancer	Disease@D001943
familial or hereditary breast cancers	Disease@D001943
breast, ovarian or lung cancer	Disease@D061325
recapitulates glioblastoma	Disease@D005909
deficiency increases sensitivity	Disease@C536744
colorectal tumors deficient	Disease@D015179
example leukemia	Disease@D007938
necrotic debris	Disease@D009336
mucocutaneous myxomas	Disease@D009232
endocrinal abnormalities	Disease@D004700
non-clear cell renal cancer	Disease@D002292
primary small bowel carcinomas	Disease@D002277
msi carcinomas	Disease@D002277
empirical excess relative risk	Disease@C531600
hepatocellular carinoma	Disease@D006528
inherited factors to the disease	Disease@D030342
non-langerhans cell disorder	Disease@D015616
hematolymphoid disorders	Disease@D030342
fa-n	Disease@D005199
embryonal-type tumours	Disease@D009369
pleomorphic undifferentiated sarcoma	Disease@C580334
ws disease	Disease@D014898
growth tumor	Disease@D009369
longitudinal tumor	Disease@D009369
hereditary or idiopathic tumor syndromes	Disease@D009386
synchronic multisporadic gastrointestinal stromal tumor	Disease@D046152
pediatric myeloid neoplasias	Disease@D009369
amplified prostate cancers	Disease@D011471
disease-free interval (dfi) and cancer	Disease@D009369
dfi	Disease@D004194
incompletely differentiated sex cord stromal tumors	Disease@D018312
sex cord stromal tumor	Disease@D018312
myeloma workshop consensus panel 2	Disease@D009101
good-risk tumors	Disease@D009369
idiosyncratic cancer	Disease@D009369
gpl	Disease@D011230
squamous cell carcinoma of the lung of six korean lung cancer	Disease@D008175
continuous thyroid cancer	Disease@D013964
fro thyroid cancer	Disease@D013964
lymphomas, but also cancers	Disease@D009369
diploid colorectal cancers	Disease@D015179
aneuploid colorectal cancer	Disease@D015179
aneuploid (n=47) carcinomas	Disease@D002277
h2t low tumors	Disease@D009369
hog	Disease@D009837
pancreatic cancers deficient in the brca2 tumor	Disease@D010190
death of cancer	Disease@D009369
ph-negative del(5q)-positive myeloproliferative neoplasm	Disease@D009369
reduction in disease burden	Disease@D052177
endometriosis-associated ovarian carcinomas	Disease@D010048
cardiac complication	Disease@D006331
simple genetic lesion	Disease@D030342
intimal sarcoma	Disease@D012509
extracranial solid tumour	Disease@D009369
gain of chromosome 22	Disease@D015430
mostly dysphagia	Disease@D003680
fresh-frozen lung carcinomas	Disease@D008175
adenocarcinoma or mucinous carcinoma	Disease@D009369
linked to endocrine dysfunctions	Disease@D004700
peripheral pnet	Disease@D010523
pancreatitis and cirrhosis	Disease@D005355
metastasis of colorectal cancer	Disease@D015179
metastasis of solid tumors	Disease@D009362
t-cell acute lymphoblastic leukemic	Disease@D054218
sporadic papillary renal cell carcinoma	Disease@D002292
brcaness theory that hereditary ovarian cancers	Disease@D010051
hereditary skeletal disorder	Disease@D030342
loss of function of tumour	Disease@D009369
occult fallopian tube and ovarian cancers	Disease@D010051
microscopic fallopian tube or ovarian cancers	Disease@D010051
brca-associated serous cancers	Disease@D009369
ovarian and fallopian tube carcinogenesis	Disease@D010051
compared to sporadic ovarian cancer	Disease@D010051
postmenopausal breast carcinomas	Disease@D001943
familial chronic myeloproliferative neoplasms	Disease@D009369
cbf-leukaemias	Disease@D007938
intra- and extrahepatic cholangiocarcinomas	Disease@D018281
system tumors	Disease@D009369
colon and papillary thyroid carcinoma	Disease@D003110
primary nervous system tumors	Disease@D009423
pediatric tumors of the nervous system	Disease@D009423
anaplastic gangliogliomas	Disease@D018303
diencephalic tumors	Disease@D009369
pleomorphic xanthoastrocytomas, gangliogliomas	Disease@D018303
nausea-vomiting	Disease@D020250
overexpressed in prostate tumors	Disease@D011471
taiwan prostate cancer	Disease@D011471
squamous non-small-cell lung cancer	Disease@D002289
msi positive tumour	Disease@D009369
msi positive tumours	Disease@D009369
esophageal papillomatosis	Disease@D004941
demographic, cultural and genetic components	Disease@D030342
inherited invasive lobular breast carcinoma	Disease@D001943
inherited invasive lobular breast cancer	Disease@D001943
transcriptional start site	Disease@D020922
pigmentation and skin cancer	Disease@D012878
organism fitness	Disease@D019965
cin in carcinomas	Disease@D065311
autosomal-dominant heritable disease	Disease@D030342
diffuse-type of gastric cancer	Disease@D013274
mdn	Disease@D009369
left renal tumor	Disease@D007680
gastrointestinal dlbcl	Disease@D016393
pleiotropic tumour predisposition syndrome	Disease@D020022
ovarian sertoli-leydig-type tumours	Disease@D010051
sertoli-leydig tumour	Disease@D018310
ovarian sertoli-leydig tumour	Disease@D010051
cystic nephroma and ovarian sertoli-leydig tumours	Disease@D010051
met-addicted cancers	Disease@D009369
parathyroid glands, prolactinoma	Disease@D010282
pancreatic endocrine carcinoma	Disease@C562463
multiple-type infections	Disease@D007239
hbv hepatitis	Disease@D056486
tn disease	Disease@D064726
sporadic tn breast cancers	Disease@D001943
b-lymphoid blast crisis	Disease@D008223
pancreatic ductal dilation	Disease@D021441
cyst behavior	Disease@D001523
triple-negative (tn) tumors	Disease@D009369
non-tn tumors	Disease@D009369
tn breast tumors	Disease@D001943
tn breast tumors of aa	Disease@D001943
sessile serrated polyp	Disease@D011127
hgd/intramucosal carcinoma	Disease@D002277
t(12;16) and hmag2 amplification	Disease@D004421
myxoid mesenchymal tumors	Disease@C535700
ta	Disease@D000236
tva	Disease@D000236
disseminated and/or central nervous system disease	Disease@D020279
